id,y
0.0,74.0
1.0,51.0
2.0,70.0
3.0,52.0
4.0,85.0
5.0,59.0
6.0,82.0
7.0,72.0
8.0,73.0
9.0,56.0
10.0,83.0
11.0,65.0
12.0,63.0
13.0,64.0
14.0,64.0
15.0,59.0
16.0,77.0
17.0,76.0
18.0,67.0
19.0,67.0
20.0,71.0
21.0,74.0
22.0,61.0
23.0,62.0
24.0,60.0
25.0,69.0
26.0,75.0
27.0,90.0
28.0,66.0
29.0,66.0
30.0,85.0
31.0,66.0
32.0,61.0
33.0,86.0
34.0,58.0
35.0,81.0
36.0,65.0
37.0,74.0
38.0,61.0
39.0,68.0
40.0,63.0
41.0,65.0
42.0,56.0
43.0,74.0
44.0,63.0
45.0,75.0
46.0,65.0
47.0,64.0
48.0,80.0
49.0,57.0
50.0,65.0
51.0,89.0
52.0,71.0
53.0,67.0
54.0,83.0
55.0,75.0
56.0,75.0
57.0,80.0
58.0,80.0
59.0,74.0
60.0,76.0
61.0,67.0
62.0,78.0
63.0,57.0
64.0,85.0
65.0,74.0
66.0,77.0
67.0,65.0
68.0,65.0
69.0,68.0
70.0,53.0
71.0,76.0
72.0,79.0
73.0,78.0
74.0,66.0
75.0,87.0
76.0,75.0
77.0,64.0
78.0,82.0
79.0,78.0
80.0,80.0
81.0,73.0
82.0,68.0
83.0,76.0
84.0,66.0
85.0,77.0
86.0,73.0
87.0,71.0
88.0,65.0
89.0,65.0
90.0,62.0
91.0,87.0
92.0,58.0
93.0,82.0
94.0,73.0
95.0,81.0
96.0,84.0
97.0,68.0
98.0,79.0
99.0,73.0
100.0,60.0
101.0,42.0
102.0,55.0
103.0,65.0
104.0,61.0
105.0,69.0
106.0,82.0
107.0,69.0
108.0,76.0
109.0,69.0
110.0,57.0
111.0,72.0
112.0,52.0
113.0,58.0
114.0,87.0
115.0,55.0
116.0,71.0
117.0,73.0
118.0,70.0
119.0,74.0
120.0,69.0
121.0,64.0
122.0,88.0
123.0,79.0
124.0,75.0
125.0,79.0
126.0,79.0
127.0,69.0
128.0,59.0
129.0,67.0
130.0,85.0
131.0,60.0
132.0,62.0
133.0,81.0
134.0,49.0
135.0,68.0
136.0,75.0
137.0,79.0
138.0,60.0
139.0,69.0
140.0,83.0
141.0,69.0
142.0,73.0
143.0,76.0
144.0,74.0
145.0,50.0
146.0,65.0
147.0,88.0
148.0,72.0
149.0,62.0
150.0,73.0
151.0,73.0
152.0,70.0
153.0,54.0
154.0,72.0
155.0,83.0
156.0,49.0
157.0,79.0
158.0,67.0
159.0,71.0
160.0,67.0
161.0,79.0
162.0,54.0
163.0,66.0
164.0,92.0
165.0,62.0
166.0,77.0
167.0,44.0
168.0,81.0
169.0,63.0
170.0,66.0
171.0,74.0
172.0,67.0
173.0,72.0
174.0,71.0
175.0,73.0
176.0,77.0
177.0,64.0
178.0,72.0
179.0,70.0
180.0,68.0
181.0,77.0
182.0,82.0
183.0,65.0
184.0,71.0
185.0,73.0
186.0,65.0
187.0,73.0
188.0,63.0
189.0,58.0
190.0,85.0
191.0,71.0
192.0,83.0
193.0,82.0
194.0,67.0
195.0,64.0
196.0,80.0
197.0,72.0
198.0,61.0
199.0,59.0
200.0,71.0
201.0,73.0
202.0,69.0
203.0,47.0
204.0,67.0
205.0,63.0
206.0,61.0
207.0,75.0
208.0,68.0
209.0,55.0
210.0,68.0
211.0,71.0
212.0,60.0
213.0,83.0
214.0,56.0
215.0,78.0
216.0,78.0
217.0,82.0
218.0,81.0
219.0,79.0
220.0,72.0
221.0,76.0
222.0,60.0
223.0,63.0
224.0,71.0
225.0,63.0
226.0,62.0
227.0,58.0
228.0,79.0
229.0,77.0
230.0,70.0
231.0,61.0
232.0,72.0
233.0,71.0
234.0,83.0
235.0,71.0
236.0,82.0
237.0,68.0
238.0,77.0
239.0,67.0
240.0,55.0
241.0,66.0
242.0,70.0
243.0,53.0
244.0,75.0
245.0,79.0
246.0,73.0
247.0,75.0
248.0,67.0
249.0,72.0
250.0,72.0
251.0,60.0
252.0,73.0
253.0,67.0
254.0,82.0
255.0,70.0
256.0,68.0
257.0,83.0
258.0,70.0
259.0,72.0
260.0,85.0
261.0,70.0
262.0,75.0
263.0,77.0
264.0,81.0
265.0,82.0
266.0,73.0
267.0,68.0
268.0,59.0
269.0,69.0
270.0,76.0
271.0,65.0
272.0,81.0
273.0,60.0
274.0,65.0
275.0,69.0
276.0,81.0
277.0,77.0
278.0,50.0
279.0,76.0
280.0,72.0
281.0,66.0
282.0,48.0
283.0,42.0
284.0,71.0
285.0,74.0
286.0,56.0
287.0,74.0
288.0,54.0
289.0,65.0
290.0,68.0
291.0,53.0
292.0,69.0
293.0,51.0
294.0,58.0
295.0,52.0
296.0,67.0
297.0,85.0
298.0,74.0
299.0,77.0
300.0,72.0
301.0,66.0
302.0,52.0
303.0,80.0
304.0,87.0
305.0,60.0
306.0,78.0
307.0,74.0
308.0,73.0
309.0,56.0
310.0,78.0
311.0,68.0
312.0,61.0
313.0,70.0
314.0,55.0
315.0,45.0
316.0,73.0
317.0,73.0
318.0,68.0
319.0,62.0
320.0,58.0
321.0,81.0
322.0,74.0
323.0,68.0
324.0,88.0
325.0,65.0
326.0,75.0
327.0,87.0
328.0,71.0
329.0,96.0
330.0,73.0
331.0,64.0
332.0,58.0
333.0,69.0
334.0,83.0
335.0,84.0
336.0,79.0
337.0,78.0
338.0,74.0
339.0,79.0
340.0,68.0
341.0,71.0
342.0,70.0
343.0,63.0
344.0,81.0
345.0,67.0
346.0,95.0
347.0,72.0
348.0,73.0
349.0,68.0
350.0,72.0
351.0,82.0
352.0,82.0
353.0,64.0
354.0,72.0
355.0,80.0
356.0,77.0
357.0,91.0
358.0,70.0
359.0,78.0
360.0,75.0
361.0,54.0
362.0,54.0
363.0,86.0
364.0,61.0
365.0,69.0
366.0,82.0
367.0,75.0
368.0,68.0
369.0,72.0
370.0,70.0
371.0,66.0
372.0,50.0
373.0,66.0
374.0,81.0
375.0,67.0
376.0,55.0
377.0,69.0
378.0,54.0
379.0,77.0
380.0,67.0
381.0,73.0
382.0,51.0
383.0,60.0
384.0,66.0
385.0,59.0
386.0,69.0
387.0,73.0
388.0,72.0
389.0,72.0
390.0,74.0
391.0,69.0
392.0,59.0
393.0,82.0
394.0,73.0
395.0,71.0
396.0,60.0
397.0,94.0
398.0,65.0
399.0,61.0
400.0,76.0
401.0,68.0
402.0,57.0
403.0,82.0
404.0,86.0
405.0,72.0
406.0,67.0
407.0,70.0
408.0,69.0
409.0,53.0
410.0,61.0
411.0,48.0
412.0,73.0
413.0,77.0
414.0,63.0
415.0,71.0
416.0,56.0
417.0,76.0
418.0,74.0
419.0,69.0
420.0,62.0
421.0,56.0
422.0,85.0
423.0,78.0
424.0,57.0
425.0,74.0
426.0,72.0
427.0,72.0
428.0,53.0
429.0,71.0
430.0,66.0
431.0,71.0
432.0,51.0
433.0,80.0
434.0,77.0
435.0,75.0
436.0,73.0
437.0,75.0
438.0,75.0
439.0,75.0
440.0,65.0
441.0,48.0
442.0,66.0
443.0,61.0
444.0,69.0
445.0,78.0
446.0,82.0
447.0,66.0
448.0,60.0
449.0,66.0
450.0,83.0
451.0,81.0
452.0,76.0
453.0,73.0
454.0,52.0
455.0,66.0
456.0,63.0
457.0,72.0
458.0,67.0
459.0,86.0
460.0,49.0
461.0,64.0
462.0,87.0
463.0,81.0
464.0,80.0
465.0,68.0
466.0,65.0
467.0,68.0
468.0,58.0
469.0,62.0
470.0,72.0
471.0,78.0
472.0,74.0
473.0,69.0
474.0,90.0
475.0,64.0
476.0,81.0
477.0,70.0
478.0,77.0
479.0,76.0
480.0,51.0
481.0,70.0
482.0,59.0
483.0,72.0
484.0,68.0
485.0,74.0
486.0,71.0
487.0,63.0
488.0,80.0
489.0,71.0
490.0,86.0
491.0,73.0
492.0,48.0
493.0,70.0
494.0,68.0
495.0,80.0
496.0,74.0
497.0,77.0
498.0,73.0
499.0,63.0
500.0,64.0
501.0,56.0
502.0,79.0
503.0,77.0
504.0,67.0
505.0,79.0
506.0,58.0
507.0,65.0
508.0,80.0
509.0,83.0
510.0,57.0
511.0,80.0
512.0,68.0
513.0,66.0
514.0,69.0
515.0,83.0
516.0,66.0
517.0,70.0
518.0,80.0
519.0,70.0
520.0,80.0
521.0,72.0
522.0,45.0
523.0,71.0
524.0,83.0
525.0,78.0
526.0,74.0
527.0,71.0
528.0,67.0
529.0,72.0
530.0,78.0
531.0,81.0
532.0,74.0
533.0,60.0
534.0,68.0
535.0,75.0
536.0,77.0
537.0,43.0
538.0,59.0
539.0,79.0
540.0,90.0
541.0,54.0
542.0,88.0
543.0,69.0
544.0,75.0
545.0,84.0
546.0,85.0
547.0,68.0
548.0,56.0
549.0,72.0
550.0,69.0
551.0,68.0
552.0,62.0
553.0,67.0
554.0,72.0
555.0,63.0
556.0,69.0
557.0,75.0
558.0,74.0
559.0,79.0
560.0,70.0
561.0,72.0
562.0,81.0
563.0,84.0
564.0,59.0
565.0,66.0
566.0,72.0
567.0,66.0
568.0,72.0
569.0,76.0
570.0,77.0
571.0,82.0
572.0,84.0
573.0,78.0
574.0,61.0
575.0,82.0
576.0,65.0
577.0,52.0
578.0,88.0
579.0,87.0
580.0,77.0
581.0,85.0
582.0,71.0
583.0,72.0
584.0,53.0
585.0,71.0
586.0,69.0
587.0,55.0
588.0,77.0
589.0,65.0
590.0,81.0
591.0,80.0
592.0,68.0
593.0,50.0
594.0,70.0
595.0,52.0
596.0,67.0
597.0,66.0
598.0,71.0
599.0,75.0
600.0,76.0
601.0,55.0
602.0,62.0
603.0,68.0
604.0,60.0
605.0,83.0
606.0,68.0
607.0,54.0
608.0,78.0
609.0,54.0
610.0,68.0
611.0,60.0
612.0,78.0
613.0,81.0
614.0,79.0
615.0,66.0
616.0,67.0
617.0,73.0
618.0,65.0
619.0,63.0
620.0,67.0
621.0,75.0
622.0,80.0
623.0,71.0
624.0,75.0
625.0,82.0
626.0,79.0
627.0,67.0
628.0,71.0
629.0,58.0
630.0,52.0
631.0,60.0
632.0,64.0
633.0,81.0
634.0,75.0
635.0,87.0
636.0,46.0
637.0,67.0
638.0,67.0
639.0,57.0
640.0,72.0
641.0,76.0
642.0,92.0
643.0,76.0
644.0,77.0
645.0,59.0
646.0,83.0
647.0,61.0
648.0,86.0
649.0,74.0
650.0,77.0
651.0,71.0
652.0,70.0
653.0,51.0
654.0,81.0
655.0,92.0
656.0,73.0
657.0,74.0
658.0,67.0
659.0,81.0
660.0,75.0
661.0,78.0
662.0,77.0
663.0,67.0
664.0,72.0
665.0,70.0
666.0,79.0
667.0,81.0
668.0,73.0
669.0,59.0
670.0,61.0
671.0,63.0
672.0,65.0
673.0,75.0
674.0,78.0
675.0,72.0
676.0,77.0
677.0,66.0
678.0,49.0
679.0,69.0
680.0,72.0
681.0,83.0
682.0,70.0
683.0,67.0
684.0,52.0
685.0,64.0
686.0,67.0
687.0,73.0
688.0,59.0
689.0,48.0
690.0,69.0
691.0,84.0
692.0,80.0
693.0,63.0
694.0,78.0
695.0,73.0
696.0,63.0
697.0,81.0
698.0,65.0
699.0,70.0
700.0,78.0
701.0,67.0
702.0,74.0
703.0,61.0
704.0,74.0
705.0,79.0
706.0,80.0
707.0,62.0
708.0,60.0
709.0,66.0
710.0,72.0
711.0,75.0
712.0,70.0
713.0,72.0
714.0,65.0
715.0,68.0
716.0,54.0
717.0,71.0
718.0,60.0
719.0,80.0
720.0,53.0
721.0,65.0
722.0,76.0
723.0,76.0
724.0,70.0
725.0,95.0
726.0,73.0
727.0,75.0
728.0,77.0
729.0,73.0
730.0,50.0
731.0,70.0
732.0,64.0
733.0,67.0
734.0,55.0
735.0,79.0
736.0,58.0
737.0,65.0
738.0,59.0
739.0,66.0
740.0,60.0
741.0,52.0
742.0,50.0
743.0,73.0
744.0,60.0
745.0,74.0
746.0,66.0
747.0,60.0
748.0,57.0
749.0,78.0
750.0,75.0
751.0,67.0
752.0,80.0
753.0,71.0
754.0,74.0
755.0,79.0
756.0,68.0
757.0,78.0
758.0,66.0
759.0,76.0
760.0,70.0
761.0,68.0
762.0,81.0
763.0,50.0
764.0,84.0
765.0,67.0
766.0,87.0
767.0,62.0
768.0,70.0
769.0,67.0
770.0,61.0
771.0,49.0
772.0,66.0
773.0,71.0
774.0,81.0
775.0,67.0
776.0,76.0
777.0,81.0
778.0,76.0
779.0,67.0
780.0,78.0
781.0,69.0
782.0,80.0
783.0,76.0
784.0,56.0
785.0,83.0
786.0,67.0
787.0,70.0
788.0,82.0
789.0,70.0
790.0,88.0
791.0,71.0
792.0,45.0
793.0,63.0
794.0,77.0
795.0,67.0
796.0,86.0
797.0,67.0
798.0,62.0
799.0,58.0
800.0,63.0
801.0,74.0
802.0,63.0
803.0,64.0
804.0,64.0
805.0,95.0
806.0,63.0
807.0,67.0
808.0,67.0
809.0,76.0
810.0,76.0
811.0,62.0
812.0,52.0
813.0,86.0
814.0,87.0
815.0,80.0
816.0,67.0
817.0,93.0
818.0,74.0
819.0,62.0
820.0,53.0
821.0,54.0
822.0,77.0
823.0,71.0
824.0,70.0
825.0,57.0
826.0,72.0
827.0,69.0
828.0,73.0
829.0,81.0
830.0,53.0
831.0,72.0
832.0,66.0
833.0,89.0
834.0,62.0
835.0,81.0
836.0,86.0
837.0,56.0
838.0,69.0
839.0,85.0
840.0,73.0
841.0,54.0
842.0,77.0
843.0,75.0
844.0,68.0
845.0,75.0
846.0,52.0
847.0,66.0
848.0,66.0
849.0,55.0
850.0,71.0
851.0,71.0
852.0,68.0
853.0,65.0
854.0,69.0
855.0,70.0
856.0,97.0
857.0,70.0
858.0,49.0
859.0,67.0
860.0,63.0
861.0,75.0
862.0,60.0
863.0,69.0
864.0,86.0
865.0,74.0
866.0,59.0
867.0,79.0
868.0,48.0
869.0,75.0
870.0,75.0
871.0,80.0
872.0,80.0
873.0,75.0
874.0,58.0
875.0,54.0
876.0,76.0
877.0,81.0
878.0,83.0
879.0,55.0
880.0,64.0
881.0,73.0
882.0,68.0
883.0,69.0
884.0,74.0
885.0,66.0
886.0,82.0
887.0,67.0
888.0,87.0
889.0,73.0
890.0,77.0
891.0,67.0
892.0,79.0
893.0,67.0
894.0,74.0
895.0,69.0
896.0,73.0
897.0,72.0
898.0,72.0
899.0,87.0
900.0,83.0
901.0,65.0
902.0,82.0
903.0,75.0
904.0,81.0
905.0,77.0
906.0,62.0
907.0,64.0
908.0,86.0
909.0,71.0
910.0,75.0
911.0,75.0
912.0,73.0
913.0,64.0
914.0,70.0
915.0,51.0
916.0,69.0
917.0,66.0
918.0,65.0
919.0,75.0
920.0,73.0
921.0,71.0
922.0,72.0
923.0,71.0
924.0,60.0
925.0,81.0
926.0,65.0
927.0,79.0
928.0,68.0
929.0,61.0
930.0,77.0
931.0,67.0
932.0,58.0
933.0,63.0
934.0,84.0
935.0,51.0
936.0,79.0
937.0,85.0
938.0,51.0
939.0,72.0
940.0,85.0
941.0,71.0
942.0,56.0
943.0,62.0
944.0,71.0
945.0,73.0
946.0,75.0
947.0,78.0
948.0,69.0
949.0,74.0
950.0,66.0
951.0,59.0
952.0,73.0
953.0,67.0
954.0,65.0
955.0,70.0
956.0,61.0
957.0,78.0
958.0,69.0
959.0,81.0
960.0,69.0
961.0,83.0
962.0,76.0
963.0,65.0
964.0,54.0
965.0,63.0
966.0,73.0
967.0,88.0
968.0,77.0
969.0,66.0
970.0,63.0
971.0,70.0
972.0,65.0
973.0,49.0
974.0,77.0
975.0,85.0
976.0,63.0
977.0,53.0
978.0,73.0
979.0,74.0
980.0,66.0
981.0,62.0
982.0,69.0
983.0,57.0
984.0,77.0
985.0,80.0
986.0,76.0
987.0,88.0
988.0,60.0
989.0,74.0
990.0,69.0
991.0,68.0
992.0,76.0
993.0,64.0
994.0,79.0
995.0,64.0
996.0,66.0
997.0,69.0
998.0,68.0
999.0,56.0
1000.0,55.0
1001.0,95.0
1002.0,63.0
1003.0,76.0
1004.0,71.0
1005.0,72.0
1006.0,65.0
1007.0,67.0
1008.0,67.0
1009.0,68.0
1010.0,75.0
1011.0,67.0
1012.0,70.0
1013.0,80.0
1014.0,50.0
1015.0,55.0
1016.0,73.0
1017.0,74.0
1018.0,71.0
1019.0,64.0
1020.0,79.0
1021.0,68.0
1022.0,72.0
1023.0,74.0
1024.0,53.0
1025.0,68.0
1026.0,61.0
1027.0,77.0
1028.0,68.0
1029.0,62.0
1030.0,66.0
1031.0,54.0
1032.0,89.0
1033.0,68.0
1034.0,81.0
1035.0,62.0
1036.0,62.0
1037.0,75.0
1038.0,68.0
1039.0,60.0
1040.0,77.0
1041.0,66.0
1042.0,79.0
1043.0,48.0
1044.0,86.0
1045.0,66.0
1046.0,86.0
1047.0,71.0
1048.0,75.0
1049.0,73.0
1050.0,60.0
1051.0,68.0
1052.0,76.0
1053.0,69.0
1054.0,54.0
1055.0,81.0
1056.0,81.0
1057.0,78.0
1058.0,88.0
1059.0,70.0
1060.0,80.0
1061.0,66.0
1062.0,79.0
1063.0,79.0
1064.0,73.0
1065.0,68.0
1066.0,46.0
1067.0,77.0
1068.0,67.0
1069.0,91.0
1070.0,60.0
1071.0,51.0
1072.0,74.0
1073.0,82.0
1074.0,57.0
1075.0,69.0
1076.0,68.0
1077.0,64.0
1078.0,67.0
1079.0,87.0
1080.0,54.0
1081.0,67.0
1082.0,68.0
1083.0,85.0
1084.0,57.0
1085.0,61.0
1086.0,67.0
1087.0,71.0
1088.0,69.0
1089.0,53.0
1090.0,89.0
1091.0,80.0
1092.0,57.0
1093.0,78.0
1094.0,46.0
1095.0,79.0
1096.0,55.0
1097.0,58.0
1098.0,94.0
1099.0,69.0
1100.0,80.0
1101.0,69.0
1102.0,71.0
1103.0,46.0
1104.0,68.0
1105.0,75.0
1106.0,73.0
1107.0,64.0
1108.0,68.0
1109.0,65.0
1110.0,56.0
1111.0,79.0
1112.0,69.0
1113.0,72.0
1114.0,76.0
1115.0,49.0
1116.0,65.0
1117.0,63.0
1118.0,59.0
1119.0,78.0
1120.0,52.0
1121.0,61.0
1122.0,81.0
1123.0,62.0
1124.0,53.0
1125.0,73.0
1126.0,77.0
1127.0,48.0
1128.0,60.0
1129.0,70.0
1130.0,74.0
1131.0,79.0
1132.0,60.0
1133.0,62.0
1134.0,69.0
1135.0,77.0
1136.0,56.0
1137.0,77.0
1138.0,69.0
1139.0,62.0
1140.0,55.0
1141.0,79.0
1142.0,66.0
1143.0,63.0
1144.0,59.0
1145.0,81.0
1146.0,76.0
1147.0,78.0
1148.0,46.0
1149.0,73.0
1150.0,53.0
1151.0,59.0
1152.0,93.0
1153.0,69.0
1154.0,72.0
1155.0,76.0
1156.0,73.0
1157.0,58.0
1158.0,75.0
1159.0,74.0
1160.0,75.0
1161.0,71.0
1162.0,62.0
1163.0,71.0
1164.0,70.0
1165.0,64.0
1166.0,51.0
1167.0,64.0
1168.0,83.0
1169.0,71.0
1170.0,73.0
1171.0,56.0
1172.0,67.0
1173.0,77.0
1174.0,62.0
1175.0,84.0
1176.0,68.0
1177.0,65.0
1178.0,65.0
1179.0,83.0
1180.0,72.0
1181.0,69.0
1182.0,72.0
1183.0,78.0
1184.0,72.0
1185.0,62.0
1186.0,49.0
1187.0,70.0
1188.0,78.0
1189.0,66.0
1190.0,79.0
1191.0,69.0
1192.0,84.0
1193.0,72.0
1194.0,68.0
1195.0,64.0
1196.0,45.0
1197.0,70.0
1198.0,71.0
1199.0,67.0
1200.0,66.0
1201.0,77.0
1202.0,76.0
1203.0,80.0
1204.0,56.0
1205.0,69.0
1206.0,75.0
1207.0,70.0
1208.0,86.0
1209.0,68.0
1210.0,71.0
1211.0,53.0
